,ID,TARGET
0B8A4799,0B8A4799,0
0B8A4800,0B8A4800,1
0B8A4801,0B8A4801,0
0B8A4802,0B8A4802,1
0B8A4803,0B8A4803,0
0B8A4804,0B8A4804,0
0B8A4805,0B8A4805,0
0B8A4806,0B8A4806,1
0B8A4807,0B8A4807,0
0B8A4808,0B8A4808,0
0B8A4809,0B8A4809,1
0B8A4810,0B8A4810,0
0B8A4811,0B8A4811,0
0B8A4812,0B8A4812,0
0B8A4813,0B8A4813,0
0B8A4814,0B8A4814,0
0B8A4815,0B8A4815,1
0B8A4816,0B8A4816,0
0B8A4817,0B8A4817,1
0B8A4818,0B8A4818,0
0B8A4819,0B8A4819,0
0B8A4820,0B8A4820,0
0B8A4821,0B8A4821,1
0B8A4822,0B8A4822,0
0B8A4823,0B8A4823,0
0B8A4824,0B8A4824,0
0B8A4825,0B8A4825,0
0B8A4826,0B8A4826,1
0B8A4827,0B8A4827,1
0B8A4828,0B8A4828,1
0B8A4829,0B8A4829,1
0B8A4830,0B8A4830,0
0B8A4831,0B8A4831,0
0B8A4832,0B8A4832,1
0B8A4833,0B8A4833,0
0B8A4834,0B8A4834,0
0B8A4835,0B8A4835,1
0B8A4836,0B8A4836,0
0B8A4837,0B8A4837,0
0B8A4838,0B8A4838,0
0B8A4839,0B8A4839,0
0B8A4840,0B8A4840,0
0B8A4841,0B8A4841,0
0B8A4842,0B8A4842,1
0B8A4843,0B8A4843,0
0B8A4844,0B8A4844,0
0B8A4845,0B8A4845,0
0B8A4846,0B8A4846,0
0B8A4847,0B8A4847,0
0B8A4848,0B8A4848,0
0B8A4849,0B8A4849,0
0B8A4850,0B8A4850,1
0B8A4851,0B8A4851,0
0B8A4852,0B8A4852,0
0B8A4853,0B8A4853,0
0B8A4854,0B8A4854,0
0B8A4855,0B8A4855,1
0B8A4856,0B8A4856,0
0B8A4857,0B8A4857,0
0B8A4858,0B8A4858,0
0B8A4859,0B8A4859,0
0B8A4860,0B8A4860,1
0B8A4861,0B8A4861,0
0B8A4862,0B8A4862,0
0B8A4863,0B8A4863,0
0B8A4864,0B8A4864,0
0B8A4865,0B8A4865,0
0B8A4866,0B8A4866,1
0B8A4867,0B8A4867,0
0B8A4868,0B8A4868,0
0B8A4869,0B8A4869,1
0B8A4870,0B8A4870,0
0B8A4871,0B8A4871,0
0B8A4872,0B8A4872,0
0B8A4873,0B8A4873,1
0B8A4874,0B8A4874,1
0B8A4875,0B8A4875,0
0B8A4876,0B8A4876,0
0B8A4877,0B8A4877,1
0B8A4878,0B8A4878,1
0B8A4879,0B8A4879,1
0B8A4880,0B8A4880,0
0B8A4881,0B8A4881,1
0B8A4882,0B8A4882,0
0B8A4883,0B8A4883,0
0B8A4884,0B8A4884,1
0B8A4885,0B8A4885,1
0B8A4886,0B8A4886,0
0B8A4887,0B8A4887,0
0B8A4888,0B8A4888,1
0B8A4889,0B8A4889,1
0B8A4890,0B8A4890,0
0B8A4891,0B8A4891,0
0B8A4892,0B8A4892,1
0B8A4893,0B8A4893,0
0B8A4894,0B8A4894,0
0B8A4895,0B8A4895,0
0B8A4896,0B8A4896,0
0B8A4897,0B8A4897,1
0B8A4899,0B8A4899,1
0B8A4900,0B8A4900,0
0B8A4901,0B8A4901,1
0B8A4902,0B8A4902,0
0B8A4903,0B8A4903,1
0B8A4904,0B8A4904,0
0B8A4905,0B8A4905,1
0B8A4906,0B8A4906,1
0B8A4907,0B8A4907,0
0B8A4908,0B8A4908,1
0B8A4909,0B8A4909,0
0B8A4910,0B8A4910,0
0B8A4911,0B8A4911,1
0B8A4912,0B8A4912,1
0B8A4913,0B8A4913,1
0B8A4914,0B8A4914,1
0B8A4915,0B8A4915,0
0B8A4916,0B8A4916,0
0B8A4917,0B8A4917,0
0B8A4918,0B8A4918,0
0B8A4919,0B8A4919,1
0B8A4920,0B8A4920,1
0B8A4921,0B8A4921,0
0B8A4922,0B8A4922,0
0B8A4923,0B8A4923,1
0B8A4924,0B8A4924,0
0B8A4925,0B8A4925,0
0B8A4926,0B8A4926,0
0B8A4927,0B8A4927,1
0B8A4928,0B8A4928,0
0B8A4929,0B8A4929,0
0B8A4930,0B8A4930,1
0B8A4931,0B8A4931,0
0B8A4932,0B8A4932,0
0B8A4933,0B8A4933,1
0B8A4934,0B8A4934,0
0B8A4935,0B8A4935,1
0B8A4936,0B8A4936,0
0B8A4937,0B8A4937,0
0B8A4938,0B8A4938,0
0B8A4939,0B8A4939,0
0B8A4940,0B8A4940,0
0B8A4941,0B8A4941,0
0B8A4942,0B8A4942,0
0B8A4943,0B8A4943,1
0B8A4944,0B8A4944,0
0B8A4945,0B8A4945,1
0B8A4947,0B8A4947,0
0B8A4948,0B8A4948,1
0B8A4949,0B8A4949,0
0B8A4950,0B8A4950,0
0B8A4951,0B8A4951,1
0B8A4952,0B8A4952,0
0B8A4953,0B8A4953,0
0B8A4954,0B8A4954,0
0B8A4955,0B8A4955,1
0B8A4956,0B8A4956,0
0B8A4957,0B8A4957,0
0B8A4958,0B8A4958,1
0B8A4959,0B8A4959,1
0B8A4960,0B8A4960,1
0B8A4961,0B8A4961,1
0B8A4962,0B8A4962,0
0B8A4963,0B8A4963,0
0B8A4964,0B8A4964,0
0B8A4965,0B8A4965,0
0B8A4966,0B8A4966,1
0B8A4967,0B8A4967,0
0B8A4968,0B8A4968,1
0B8A4969,0B8A4969,0
0B8A4970,0B8A4970,0
0B8A4971,0B8A4971,1
0B8A4972,0B8A4972,0
0B8A4973,0B8A4973,0
0B8A4974,0B8A4974,1
0B8A4975,0B8A4975,0
0B8A4976,0B8A4976,0
0B8A4977,0B8A4977,1
0B8A4978,0B8A4978,0
0B8A4979,0B8A4979,0
0B8A4980,0B8A4980,0
0B8A4982,0B8A4982,1
0B8A4983,0B8A4983,1
0B8A4984,0B8A4984,0
0B8A4985,0B8A4985,1
0B8A4986,0B8A4986,0
0B8A4987,0B8A4987,0
0B8A4988,0B8A4988,1
0B8A4989,0B8A4989,0
0B8A4990,0B8A4990,1
0B8A4991,0B8A4991,0
0B8A4992,0B8A4992,1
0B8A4993,0B8A4993,0
0B8A4994,0B8A4994,0
0B8A4995,0B8A4995,0
0B8A4996,0B8A4996,0
0B8A4997,0B8A4997,0
0B8A4998,0B8A4998,1
0B8A4999,0B8A4999,0
0B8A5000,0B8A5000,0
0B8A5001,0B8A5001,0
0B8A5002,0B8A5002,1
0B8A5003,0B8A5003,0
0B8A5004,0B8A5004,0
0B8A5005,0B8A5005,0
0B8A5006,0B8A5006,0
0B8A5007,0B8A5007,1
0B8A5008,0B8A5008,1
0B8A5009,0B8A5009,0
0B8A5010,0B8A5010,1
0B8A5011,0B8A5011,0
0B8A5012,0B8A5012,0
0B8A5013,0B8A5013,0
0B8A5014,0B8A5014,1
0B8A5015,0B8A5015,1
0B8A5016,0B8A5016,0
0B8A5017,0B8A5017,0
0B8A5018,0B8A5018,0
0B8A5019,0B8A5019,0
0B8A5020,0B8A5020,0
0B8A5021,0B8A5021,0
0B8A5022,0B8A5022,1
0B8A5023,0B8A5023,0
0B8A5024,0B8A5024,1
0B8A5025,0B8A5025,1
0B8A5026,0B8A5026,1
0B8A5027,0B8A5027,0
0B8A5028,0B8A5028,1
0B8A5029,0B8A5029,0
0B8A5030,0B8A5030,1
0B8A5031,0B8A5031,0
0B8A5032,0B8A5032,1
0B8A5033,0B8A5033,0
0B8A5034,0B8A5034,0
0B8A5035,0B8A5035,1
0B8A5036,0B8A5036,1
0B8A5037,0B8A5037,0
0B8A5038,0B8A5038,1
0B8A5039,0B8A5039,0
0B8A5040,0B8A5040,0
0B8A5041,0B8A5041,0
0B8A5042,0B8A5042,0
0B8A5043,0B8A5043,1
0B8A5044,0B8A5044,0
0B8A5045,0B8A5045,0
0B8A5046,0B8A5046,0
0B8A5047,0B8A5047,1
0B8A5048,0B8A5048,0
0B8A5049,0B8A5049,1
0B8A5050,0B8A5050,0
0B8A5051,0B8A5051,1
0B8A5052,0B8A5052,0
0B8A5053,0B8A5053,1
0B8A5054,0B8A5054,0
0B8A5055,0B8A5055,1
0B8A5056,0B8A5056,1
0B8A5057,0B8A5057,0
0B8A5058,0B8A5058,0
0B8A5059,0B8A5059,0
0B8A5060,0B8A5060,0
0B8A5061,0B8A5061,0
0B8A5062,0B8A5062,1
0B8A5063,0B8A5063,0
0B8A5064,0B8A5064,1
0B8A5065,0B8A5065,0
0B8A5066,0B8A5066,0
0B8A5067,0B8A5067,0
0B8A5068,0B8A5068,0
0B8A5069,0B8A5069,0
0B8A5070,0B8A5070,0
0B8A5071,0B8A5071,0
0B8A5072,0B8A5072,1
0B8A5073,0B8A5073,0
0B8A5074,0B8A5074,0
0B8A5075,0B8A5075,0
0B8A5076,0B8A5076,1
0B8A5077,0B8A5077,1
0B8A5078,0B8A5078,0
0B8A5079,0B8A5079,1
0B8A5080,0B8A5080,1
0B8A5081,0B8A5081,1
0B8A5082,0B8A5082,0
0B8A5083,0B8A5083,0
0B8A5084,0B8A5084,0
0B8A5085,0B8A5085,0
0B8A5086,0B8A5086,0
0B8A5087,0B8A5087,1
0B8A5088,0B8A5088,0
0B8A5089,0B8A5089,0
0B8A5090,0B8A5090,1
0B8A5091,0B8A5091,0
0B8A5092,0B8A5092,1
0B8A5093,0B8A5093,0
0B8A5094,0B8A5094,1
0B8A5095,0B8A5095,0
0B8A5096,0B8A5096,0
0B8A5097,0B8A5097,0
0B8A5098,0B8A5098,1
0B8A5099,0B8A5099,0
0B8A5100,0B8A5100,1
0B8A5101,0B8A5101,0
0B8A5102,0B8A5102,0
0B8A5103,0B8A5103,1
0B8A5104,0B8A5104,0
0B8A5105,0B8A5105,0
0B8A5106,0B8A5106,1
0B8A5107,0B8A5107,0
0B8A5108,0B8A5108,1
0B8A5109,0B8A5109,0
0B8A5110,0B8A5110,0
0B8A5111,0B8A5111,0
0B8A5112,0B8A5112,0
0B8A5113,0B8A5113,0
0B8A5114,0B8A5114,0
0B8A5115,0B8A5115,1
0B8A5116,0B8A5116,1
0B8A5117,0B8A5117,0
0B8A5118,0B8A5118,1
0B8A5119,0B8A5119,0
0B8A5120,0B8A5120,0
0B8A5121,0B8A5121,0
0B8A5122,0B8A5122,1
0B8A5123,0B8A5123,0
0B8A5124,0B8A5124,0
0B8A5125,0B8A5125,1
0B8A5126,0B8A5126,0
0B8A5127,0B8A5127,1
0B8A5129,0B8A5129,0
0B8A5130,0B8A5130,1
0B8A5131,0B8A5131,0
0B8A5132,0B8A5132,1
0B8A5133,0B8A5133,0
0B8A5134,0B8A5134,1
0B8A5135,0B8A5135,1
0B8A5136,0B8A5136,0
0B8A5137,0B8A5137,1
0B8A5138,0B8A5138,1
0B8A5139,0B8A5139,0
0B8A5140,0B8A5140,0
0B8A5141,0B8A5141,0
0B8A5142,0B8A5142,0
0B8A5146,0B8A5146,1
0B8A5147,0B8A5147,0
0B8A5148,0B8A5148,0
0B8A5149,0B8A5149,0
0B8A5150,0B8A5150,0
0B8A5151,0B8A5151,1
0B8A5152,0B8A5152,1
0B8A5153,0B8A5153,1
0B8A5154,0B8A5154,0
0B8A5155,0B8A5155,0
0B8A5156,0B8A5156,1
0B8A5157,0B8A5157,0
0B8A5158,0B8A5158,0
0B8A5159,0B8A5159,1
0B8A5160,0B8A5160,0
0B8A5161,0B8A5161,1
0B8A5162,0B8A5162,0
0B8A5163,0B8A5163,0
0B8A5164,0B8A5164,1
0B8A5165,0B8A5165,0
0B8A5166,0B8A5166,0
0B8A5167,0B8A5167,0
0B8A5168,0B8A5168,1
0B8A5169,0B8A5169,0
0B8A5170,0B8A5170,1
0B8A5171,0B8A5171,0
8O4A9543,8O4A9543,1
8O4A9544,8O4A9544,0
8O4A9545,8O4A9545,1
8O4A9546,8O4A9546,1
8O4A9547,8O4A9547,1
8O4A9548,8O4A9548,1
8O4A9549,8O4A9549,0
8O4A9550,8O4A9550,1
8O4A9551,8O4A9551,0
8O4A9552,8O4A9552,0
8O4A9553,8O4A9553,0
8O4A9554,8O4A9554,0
8O4A9555,8O4A9555,0
8O4A9556,8O4A9556,0
8O4A9557,8O4A9557,0
8O4A9558,8O4A9558,1
8O4A9559,8O4A9559,1
8O4A9560,8O4A9560,0
8O4A9561,8O4A9561,0
8O4A9562,8O4A9562,0
8O4A9563,8O4A9563,0
8O4A9564,8O4A9564,0
8O4A9565,8O4A9565,0
8O4A9566,8O4A9566,0
8O4A9567,8O4A9567,0
8O4A9568,8O4A9568,0
8O4A9569,8O4A9569,0
8O4A9570,8O4A9570,0
8O4A9571,8O4A9571,0
8O4A9572,8O4A9572,0
8O4A9573,8O4A9573,1
8O4A9574,8O4A9574,0
8O4A9575,8O4A9575,0
8O4A9576,8O4A9576,0
8O4A9577,8O4A9577,0
8O4A9578,8O4A9578,0
8O4A9579,8O4A9579,1
8O4A9580,8O4A9580,0
8O4A9581,8O4A9581,0
8O4A9582,8O4A9582,0
8O4A9583,8O4A9583,1
8O4A9584,8O4A9584,0
8O4A9585,8O4A9585,0
8O4A9586,8O4A9586,0
8O4A9589,8O4A9589,1
8O4A9590,8O4A9590,0
8O4A9591,8O4A9591,0
8O4A9592,8O4A9592,0
8O4A9593,8O4A9593,0
8O4A9594,8O4A9594,0
8O4A9595,8O4A9595,1
8O4A9596,8O4A9596,0
8O4A9597,8O4A9597,1
8O4A9598,8O4A9598,1
8O4A9599,8O4A9599,0
8O4A9600,8O4A9600,1
8O4A9601,8O4A9601,0
8O4A9602,8O4A9602,0
8O4A9603,8O4A9603,1
8O4A9604,8O4A9604,1
8O4A9605,8O4A9605,0
8O4A9606,8O4A9606,0
8O4A9607,8O4A9607,1
8O4A9610,8O4A9610,1
8O4A9612,8O4A9612,1
8O4A9613,8O4A9613,0
8O4A9614,8O4A9614,0
8O4A9615,8O4A9615,0
8O4A9617,8O4A9617,0
8O4A9620,8O4A9620,0
8O4A9622,8O4A9622,1
8O4A9623,8O4A9623,0
8O4A9625,8O4A9625,1
8O4A9626,8O4A9626,0
8O4A9627,8O4A9627,0
8O4A9628,8O4A9628,0
8O4A9629,8O4A9629,1
8O4A9630,8O4A9630,0
8O4A9631,8O4A9631,1
8O4A9632,8O4A9632,1
8O4A9633,8O4A9633,1
8O4A9634,8O4A9634,0
8O4A9635,8O4A9635,1
8O4A9636,8O4A9636,0
8O4A9637,8O4A9637,0
8O4A9638,8O4A9638,0
8O4A9639,8O4A9639,0
8O4A9640,8O4A9640,0
8O4A9641,8O4A9641,0
8O4A9642,8O4A9642,1
8O4A9643,8O4A9643,0
8O4A9644,8O4A9644,0
8O4A9645,8O4A9645,0
8O4A9646,8O4A9646,1
8O4A9647,8O4A9647,0
8O4A9648,8O4A9648,0
8O4A9649,8O4A9649,0
8O4A9650,8O4A9650,0
8O4A9651,8O4A9651,0
8O4A9652,8O4A9652,0
8O4A9653,8O4A9653,0
8O4A9654,8O4A9654,1
8O4A9655,8O4A9655,1
8O4A9656,8O4A9656,1
8O4A9657,8O4A9657,0
8O4A9658,8O4A9658,1
8O4A9659,8O4A9659,0
8O4A9660,8O4A9660,1
8O4A9661,8O4A9661,0
8O4A9663,8O4A9663,0
8O4A9664,8O4A9664,1
8O4A9665,8O4A9665,0
8O4A9666,8O4A9666,1
8O4A9667,8O4A9667,1
8O4A9668,8O4A9668,0
8O4A9669,8O4A9669,0
8O4A9670,8O4A9670,1
8O4A9672,8O4A9672,0
8O4A9673,8O4A9673,1
8O4A9674,8O4A9674,0
8O4A9675,8O4A9675,1
8O4A9676,8O4A9676,0
8O4A9677,8O4A9677,0
8O4A9678,8O4A9678,0
8O4A9679,8O4A9679,0
8O4A9680,8O4A9680,0
8O4A9681,8O4A9681,0
8O4A9682,8O4A9682,0
8O4A9683,8O4A9683,0
8O4A9684,8O4A9684,0
8O4A9685,8O4A9685,0
8O4A9686,8O4A9686,0
8O4A9687,8O4A9687,0
8O4A9688,8O4A9688,1
8O4A9689,8O4A9689,0
8O4A9690,8O4A9690,0
8O4A9691,8O4A9691,1
8O4A9692,8O4A9692,0
8O4A9693,8O4A9693,0
8O4A9694,8O4A9694,0
8O4A9696,8O4A9696,0
8O4A9697,8O4A9697,1
8O4A9698,8O4A9698,0
8O4A9699,8O4A9699,0
8O4A9700,8O4A9700,0
8O4A9701,8O4A9701,0
8O4A9702,8O4A9702,1
8O4A9703,8O4A9703,0
8O4A9704,8O4A9704,1
8O4A9705,8O4A9705,0
8O4A9706,8O4A9706,1
8O4A9707,8O4A9707,0
8O4A9708,8O4A9708,0
8O4A9709,8O4A9709,1
8O4A9710,8O4A9710,1
8O4A9711,8O4A9711,0
8O4A9712,8O4A9712,1
8O4A9713,8O4A9713,0
8O4A9714,8O4A9714,0
8O4A9715,8O4A9715,0
8O4A9716,8O4A9716,0
8O4A9717,8O4A9717,1
8O4A9718,8O4A9718,0
8O4A9719,8O4A9719,0
8O4A9720,8O4A9720,0
8O4A9721,8O4A9721,0
8O4A9722,8O4A9722,1
8O4A9723,8O4A9723,0
8O4A9724,8O4A9724,0
8O4A9725,8O4A9725,0
8O4A9726,8O4A9726,0
8O4A9727,8O4A9727,1
8O4A9728,8O4A9728,0
8O4A9729,8O4A9729,0
8O4A9730,8O4A9730,1
8O4A9731,8O4A9731,0
8O4A9732,8O4A9732,0
8O4A9733,8O4A9733,0
8O4A9734,8O4A9734,1
8O4A9735,8O4A9735,1
8O4A9736,8O4A9736,0
8O4A9737,8O4A9737,0
8O4A9738,8O4A9738,0
8O4A9739,8O4A9739,1
8O4A9740,8O4A9740,1
8O4A9741,8O4A9741,0
8O4A9742,8O4A9742,1
8O4A9743,8O4A9743,0
8O4A9744,8O4A9744,1
8O4A9745,8O4A9745,0
8O4A9746,8O4A9746,1
8O4A9747,8O4A9747,0
8O4A9748,8O4A9748,1
8O4A9749,8O4A9749,0
8O4A9751,8O4A9751,0
8O4A9752,8O4A9752,1
8O4A9753,8O4A9753,0
8O4A9754,8O4A9754,0
8O4A9755,8O4A9755,0
8O4A9756,8O4A9756,0
8O4A9757,8O4A9757,0
8O4A9758,8O4A9758,1
8O4A9759,8O4A9759,1
8O4A9760,8O4A9760,0
8O4A9761,8O4A9761,0
8O4A9762,8O4A9762,1
8O4A9763,8O4A9763,0
8O4A9764,8O4A9764,0
8O4A9765,8O4A9765,1
8O4A9766,8O4A9766,0
8O4A9767,8O4A9767,1
8O4A9768,8O4A9768,0
8O4A9769,8O4A9769,1
8O4A9770,8O4A9770,0
8O4A9771,8O4A9771,0
8O4A9772,8O4A9772,0
8O4A9773,8O4A9773,0
8O4A9774,8O4A9774,0
8O4A9775,8O4A9775,0
8O4A9776,8O4A9776,0
8O4A9777,8O4A9777,0
8O4A9778,8O4A9778,0
8O4A9779,8O4A9779,0
8O4A9780,8O4A9780,0
8O4A9781,8O4A9781,0
8O4A9782,8O4A9782,0
8O4A9783,8O4A9783,0
8O4A9784,8O4A9784,0
8O4A9785,8O4A9785,0
8O4A9786,8O4A9786,0
8O4A9787,8O4A9787,1
8O4A9788,8O4A9788,0
8O4A9789,8O4A9789,1
8O4A9790,8O4A9790,1
8O4A9791,8O4A9791,1
8O4A9792,8O4A9792,0
8O4A9793,8O4A9793,0
8O4A9794,8O4A9794,0
8O4A9795,8O4A9795,1
8O4A9796,8O4A9796,1
8O4A9798,8O4A9798,0
8O4A9799,8O4A9799,1
8O4A9800,8O4A9800,1
8O4A9801,8O4A9801,0
8O4A9802,8O4A9802,1
8O4A9804,8O4A9804,0
8O4A9805,8O4A9805,0
8O4A9806,8O4A9806,0
8O4A9807,8O4A9807,1
8O4A9808,8O4A9808,1
8O4A9809,8O4A9809,0
8O4A9810,8O4A9810,0
8O4A9811,8O4A9811,0
8O4A9812,8O4A9812,0
8O4A9813,8O4A9813,0
8O4A9814,8O4A9814,0
8O4A9815,8O4A9815,1
8O4A9816,8O4A9816,0
8O4A9817,8O4A9817,0
8O4A9818,8O4A9818,1
8O4A9819,8O4A9819,0
8O4A9820,8O4A9820,0
8O4A9821,8O4A9821,0
8O4A9822,8O4A9822,0
8O4A9823,8O4A9823,0
8O4A9824,8O4A9824,0
8O4A9825,8O4A9825,1
8O4A9826,8O4A9826,1
8O4A9827,8O4A9827,0
8O4A9828,8O4A9828,1
8O4A9829,8O4A9829,0
8O4A9830,8O4A9830,1
8O4A9831,8O4A9831,0
8O4A9832,8O4A9832,1
8O4A9833,8O4A9833,0
8O4A9834,8O4A9834,0
8O4A9835,8O4A9835,0
8O4A9836,8O4A9836,1
8O4A9837,8O4A9837,0
8O4A9838,8O4A9838,0
8O4A9839,8O4A9839,0
8O4A9840,8O4A9840,1
8O4A9841,8O4A9841,0
8O4A9842,8O4A9842,0
8O4A9843,8O4A9843,1
8O4A9844,8O4A9844,1
8O4A9845,8O4A9845,0
8O4A9846,8O4A9846,1
8O4A9847,8O4A9847,0
8O4A9848,8O4A9848,1
8O4A9849,8O4A9849,0
8O4A9850,8O4A9850,0
8O4A9851,8O4A9851,1
8O4A9852,8O4A9852,0
8O4A9853,8O4A9853,0
8O4A9854,8O4A9854,1
8O4A9855,8O4A9855,0
8O4A9856,8O4A9856,0
8O4A9857,8O4A9857,1
8O4A9858,8O4A9858,0
8O4A9859,8O4A9859,1
8O4A9860,8O4A9860,0
8O4A9861,8O4A9861,1
8O4A9862,8O4A9862,0
8O4A9863,8O4A9863,0
8O4A9864,8O4A9864,0
8O4A9865,8O4A9865,1
8O4A9866,8O4A9866,1
8O4A9867,8O4A9867,0
8O4A9868,8O4A9868,1
8O4A9869,8O4A9869,0
8O4A9870,8O4A9870,1
8O4A9871,8O4A9871,0
8O4A9872,8O4A9872,0
8O4A9873,8O4A9873,1
8O4A9874,8O4A9874,0
8O4A9875,8O4A9875,0
8O4A9876,8O4A9876,0
8O4A9877,8O4A9877,1
8O4A9878,8O4A9878,0
8O4A9879,8O4A9879,0
8O4A9880,8O4A9880,0
8O4A9881,8O4A9881,1
8O4A9882,8O4A9882,0
8O4A9883,8O4A9883,0
8O4A9884,8O4A9884,1
8O4A9885,8O4A9885,0
8O4A9886,8O4A9886,0
8O4A9887,8O4A9887,0
8O4A9888,8O4A9888,0
8O4A9889,8O4A9889,0
8O4A9890,8O4A9890,1
8O4A9891,8O4A9891,0
8O4A9892,8O4A9892,0
8O4A9893,8O4A9893,0
8O4A9894,8O4A9894,0
8O4A9896,8O4A9896,0
8O4A9897,8O4A9897,0
8O4A9898,8O4A9898,0
8O4A9900,8O4A9900,1
8O4A9901,8O4A9901,0
8O4A9902,8O4A9902,0
8O4A9903,8O4A9903,0
8O4A9904,8O4A9904,0
8O4A9905,8O4A9905,0
8O4A9906,8O4A9906,0
8O4A9907,8O4A9907,0
8O4A9908,8O4A9908,0
8O4A9909,8O4A9909,0
8O4A9910,8O4A9910,0
8O4A9911,8O4A9911,0
8O4A9912,8O4A9912,1
8O4A9913,8O4A9913,0
8O4A9914,8O4A9914,1
8O4A9915,8O4A9915,1
8O4A9916,8O4A9916,0
8O4A9917,8O4A9917,0
8O4A9918,8O4A9918,0
8O4A9919,8O4A9919,0
8O4A9920,8O4A9920,0
8O4A9921,8O4A9921,0
8O4A9922,8O4A9922,1
8O4A9923,8O4A9923,0
8O4A9924,8O4A9924,1
8O4A9925,8O4A9925,0
8O4A9926,8O4A9926,0
8O4A9927,8O4A9927,1
8O4A9928,8O4A9928,0
8O4A9929,8O4A9929,0
8O4A9930,8O4A9930,0
8O4A9931,8O4A9931,0
8O4A9932,8O4A9932,0
8O4A9933,8O4A9933,1
8O4A9934,8O4A9934,1
8O4A9935,8O4A9935,0
8O4A9936,8O4A9936,0
8O4A9937,8O4A9937,0
8O4A9938,8O4A9938,1
8O4A9939,8O4A9939,0
8O4A9940,8O4A9940,1
8O4A9941,8O4A9941,0
8O4A9942,8O4A9942,0
8O4A9943,8O4A9943,0
8O4A9944,8O4A9944,0
8O4A9945,8O4A9945,0
8O4A9946,8O4A9946,1
8O4A9947,8O4A9947,1
8O4A9948,8O4A9948,1
8O4A9949,8O4A9949,0
8O4A9950,8O4A9950,1
8O4A9951,8O4A9951,0
8O4A9952,8O4A9952,0
8O4A9953,8O4A9953,0
8O4A9954,8O4A9954,1
8O4A9955,8O4A9955,0
8O4A9956,8O4A9956,1
8O4A9957,8O4A9957,0
8O4A9958,8O4A9958,0
8O4A9959,8O4A9959,0
8O4A9960,8O4A9960,0
8O4A9961,8O4A9961,0
8O4A9962,8O4A9962,1
8O4A9963,8O4A9963,1
8O4A9964,8O4A9964,0
8O4A9965,8O4A9965,1
8O4A9966,8O4A9966,0
8O4A9967,8O4A9967,1
8O4A9968,8O4A9968,0
8O4A9969,8O4A9969,0
8O4A9970,8O4A9970,1
8O4A9971,8O4A9971,0
8O4A9972,8O4A9972,0
8O4A9973,8O4A9973,1
8O4A9974,8O4A9974,0
8O4A9975,8O4A9975,1
8O4A9976,8O4A9976,0
8O4A9977,8O4A9977,0
8O4A9978,8O4A9978,1
8O4A9979,8O4A9979,0
8O4A9980,8O4A9980,1
8O4A9981,8O4A9981,0
8O4A9982,8O4A9982,1
8O4A9983,8O4A9983,0
8O4A9984,8O4A9984,1
8O4A9985,8O4A9985,0
8O4A9986,8O4A9986,0
8O4A9987,8O4A9987,1
8O4A9988,8O4A9988,0
8O4A9989,8O4A9989,0
8O4A9990,8O4A9990,0
8O4A9991,8O4A9991,0
8O4A9992,8O4A9992,0
8O4A9993,8O4A9993,1
8O4A9994,8O4A9994,0
8O4A9995,8O4A9995,0
8O4A9996,8O4A9996,0
8O4A9997,8O4A9997,0
8O4A9998,8O4A9998,1
8O4A9999,8O4A9999,0
8O4A0001,8O4A0001,0
8O4A0002,8O4A0002,0
8O4A0003,8O4A0003,0
8O4A0004,8O4A0004,0
8O4A0005,8O4A0005,0
8O4A0006,8O4A0006,1
8O4A0007,8O4A0007,0
8O4A0008,8O4A0008,0
8O4A0009,8O4A0009,0
8O4A0010,8O4A0010,0
8O4A0011,8O4A0011,0
8O4A0012,8O4A0012,0
8O4A0013,8O4A0013,0
8O4A0014,8O4A0014,1
8O4A0015,8O4A0015,0
8O4A0016,8O4A0016,0
8O4A0017,8O4A0017,1
8O4A0018,8O4A0018,0
8O4A0019,8O4A0019,0
8O4A0020,8O4A0020,0
8O4A0021,8O4A0021,1
8O4A0022,8O4A0022,0
8O4A0023,8O4A0023,0
8O4A0024,8O4A0024,0
8O4A0025,8O4A0025,0
8O4A0026,8O4A0026,1
8O4A0027,8O4A0027,0
8O4A0028,8O4A0028,0
8O4A0029,8O4A0029,0
8O4A0030,8O4A0030,1
8O4A0031,8O4A0031,0
8O4A0032,8O4A0032,0
8O4A0033,8O4A0033,1
8O4A0034,8O4A0034,0
8O4A0035,8O4A0035,0
8O4A0036,8O4A0036,1
8O4A0037,8O4A0037,0
8O4A0038,8O4A0038,0
8O4A0039,8O4A0039,1
8O4A0040,8O4A0040,0
8O4A0041,8O4A0041,1
8O4A0042,8O4A0042,0
8O4A0043,8O4A0043,0
8O4A0044,8O4A0044,1
8O4A0045,8O4A0045,0
8O4A0046,8O4A0046,0
8O4A0047,8O4A0047,0
8O4A0048,8O4A0048,0
8O4A0049,8O4A0049,0
8O4A0050,8O4A0050,0
8O4A0051,8O4A0051,0
8O4A0052,8O4A0052,0
8O4A0053,8O4A0053,0
8O4A0054,8O4A0054,0
8O4A0055,8O4A0055,1
8O4A0056,8O4A0056,0
8O4A0057,8O4A0057,0
8O4A0058,8O4A0058,0
8O4A0059,8O4A0059,0
8O4A0060,8O4A0060,1
8O4A0061,8O4A0061,0
8O4A0062,8O4A0062,0
8O4A0063,8O4A0063,0
8O4A0064,8O4A0064,0
8O4A0065,8O4A0065,1
8O4A0066,8O4A0066,1
8O4A0067,8O4A0067,0
8O4A0068,8O4A0068,1
8O4A0069,8O4A0069,1
